-5.365414580060161,-6.9141590016,-5.6785467733180415,-6.9141590016
-5.690325264131686,-5.3231053445529595,-6.915840000000001,-6.915840000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-4.9988003889152,-4.704000000000001,-5.196669008084991,-4.704000000000001
-6.915840000000001,-5.333880820334592,-5.542327536582656,-6.915840000000001
-5.678399667699711,-5.423749323292673,-6.915840000000001,-6.915840000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-6.915840000000001,-6.915840000000001,-5.32299210752,-5.701443494137036
-6.915840000000001,-5.613981442742681,-5.727674652767027,-5.274477248512001
-6.9141590016,-5.2000312439603205,-5.403347939753985,-6.9141590016
-6.915840000000001,-5.2796790964224,-5.026627118825472,-6.915840000000001
-5.02946910437376,-4.4648894595072,-4.96861450141696,-4.704000000000001
-4.8019933626368,-4.789412052992,-4.704000000000001,-4.9385875243008
0.0,0.0,0.0,0.0
-6.915840000000001,-6.915840000000001,-5.39412091305984,-5.857665104006348
-6.915840000000001,-5.930569311594742,-5.4297274417152,-6.915840000000001
-6.915840000000001,-5.9556387960913915,-6.915840000000001,-6.915840000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-5.1117731813785605,-4.704000000000001,-4.670686579916801,-4.658434572288
-5.27542380003328,-4.844688542924801,-6.4806907772928,-4.9697238188032005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-5.1033393135616,-4.70224896,-4.850634607820799,-4.704000000000001
-4.704000000000001,-5.12944321396736,-4.588502581248,-4.704000000000001
-5.2806311077478405,-5.164090720256,-4.704000000000001,-4.704000000000001
0.0,0.0,0.0,0.0
-5.07175911424,-6.915840000000001,-5.603670808802098,-4.9323887198208
-6.915840000000001,-5.19587371548672,-5.22328341020672,-5.060829329489919
-5.339903859359744,-5.258651893760001,-5.307775697551361,-6.915840000000001
-6.915840000000001,-5.422493476952474,-5.4271536463872,-6.915840000000001
-6.915840000000001,-5.820247291519304,-5.3556232873574405,-6.915840000000001
-6.872898721546241,-5.757695562429236,-6.872898721546241,-6.915840000000001
-5.070763868159999,-4.704000000000001,-4.704000000000001,-5.0277857525759995
0.0,0.0,0.0,0.0
-5.343976040038401,-6.915840000000001,-6.915840000000001,-5.310830365533798
0.0,0.0,0.0,0.0
-5.71738852640686,-6.915840000000001,-6.915840000000001,-5.369675484364801
0.0,0.0,0.0,0.0
-6.0168441565655595,-6.915840000000001,-6.915840000000001,-5.517196028202189
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-5.10821419646976,-4.704000000000001,-4.704000000000001,-5.0135088463872
0.0,0.0,0.0,0.0
-5.3627614814535685,-6.915840000000001,-6.915840000000001,-5.718046834473041
0.0,0.0,0.0,0.0
-5.708209484700058,-6.915840000000001,-6.915840000000001,-5.427708186198016
0.0,0.0,0.0,0.0
-5.463716212833781,-6.915840000000001,-6.915840000000001,-5.957142151655589
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-5.134822857113599,-4.704000000000001,-4.704000000000001,-5.0270146101248
0.0,0.0,0.0,0.0
-6.890811801600001,-6.915840000000001,-6.915840000000001,-5.684612990894079
0.0,0.0,0.0,0.0
-6.001596499015761,-6.915840000000001,-6.915840000000001,-5.581547643600896
0.0,0.0,0.0,0.0
-5.384955100953314,-6.915840000000001,-6.915840000000001,-5.907138673621598
0.0,0.0,0.0,0.0
0.0,0.0,0.0,99.99872
0.0,0.0,0.0,0.0
-5.0413647003648006,-4.704000000000001,-4.704000000000001,-5.04269806370816
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-5.673976877809664,-6.915840000000001,-6.915840000000001,-5.946608819686605
0.0,0.0,0.0,0.0
-5.250118518702079,-6.911643015682459,-6.915840000000001,-5.516759125232451
0.0,0.0,0.0,0.0
-2.4000000000000004,-2.4000000000000004,-1.5296,93.9647488
-1.5296,87.87890175999999,-2.4000000000000004,-2.4000000000000004
-4.523819466751999,-4.704000000000001,-4.704000000000001,-5.003230412800001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-5.926957962913383,-6.915840000000001,-5.947632714430546,-6.915840000000001
-5.369217556283393,-5.606701334527999,-6.915840000000001,-5.87729972059177
0.0,0.0,0.0,0.0
-5.013185846050816,-6.822008730340556,-4.704000000000001,-5.275536513564672
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-2.6244607999999996,-2.4000000000000004,-2.4000000000000004,74.43812351999999
-6.915840000000001,-6.915840000000001,-5.266987214438401,-4.7967561580544
-6.915840000000001,-5.397123120496641,-5.751438380944588,-6.915840000000001
-6.915840000000001,-5.812714540645744,-5.839338363551744,-6.915840000000001
-6.915840000000001,-5.786229112176639,-5.593210490585088,-5.909940945839718
-6.915840000000001,-5.340878241792001,-6.915840000000001,-5.63701820990423
0.0,0.0,0.0,0.0
-4.680069120000001,-4.680069120000001,-4.5989323636736,-5.091651964606874
-4.704000000000001,-4.82297304383488,-4.344309792768,-4.704000000000001
-4.704000000000001,-4.7072287326208,16.316707061760006,-4.704000000000001
-4.704000000000001,-3.9653964185600006,-4.704000000000001,49.849542656
